user_id,date,total_sleep_hours,deep_pct,rem_pct,light_pct,awake_count,sleep_quality
3,2024-01-01,5.7,18.59,25.52,55.89,6,50
5,2024-01-02,8.91,10.53,29.88,59.59,5,88
7,2024-01-03,8.07,23.79,21.73,54.48,1,100
6,2024-01-04,5.75,11.59,28.63,59.78,5,53
2,2024-01-05,8.93,16.88,29.95,53.17,4,96
8,2024-01-06,6.88,23.18,24.2,52.62,5,70
1,2024-01-07,5.08,21.12,23.13,55.75,0,73
10,2024-01-08,5.32,13.67,20.35,65.98,5,47
5,2024-01-09,4.07,18.76,23.92,57.32,1,56
8,2024-01-10,5.2,11.0,28.0,61.0,6,41
5,2024-01-11,6.83,24.72,23.18,52.1,3,80
4,2024-01-12,6.04,21.25,26.33,52.42,2,75
8,2024-01-13,5.67,23.02,16.41,60.57,6,49
7,2024-01-14,4.35,23.93,15.91,60.16,2,55
3,2024-01-15,6.71,16.49,27.59,55.92,2,81
4,2024-01-16,8.1,24.55,28.34,47.11,3,95
9,2024-01-17,6.81,24.27,29.11,46.62,2,86
9,2024-01-18,6.96,11.36,23.69,64.95,2,80
7,2024-01-19,8.87,15.73,27.17,57.1,6,84
1,2024-01-20,4.08,18.89,15.2,65.91,5,34
2,2024-01-21,6.85,14.0,28.08,57.92,6,61
10,2024-01-22,8.58,21.35,26.11,52.54,4,93
9,2024-01-23,8.65,18.8,15.6,65.6,5,85
9,2024-01-24,5.39,16.06,15.22,68.72,6,42
9,2024-01-25,5.65,11.22,29.56,59.22,5,52
2,2024-01-26,5.42,22.65,17.4,59.95,3,61
5,2024-01-27,4.23,13.96,15.86,70.18,3,43
3,2024-01-28,6.54,10.35,15.69,73.96,2,72
7,2024-01-29,4.95,18.52,17.57,63.91,2,59
7,2024-01-30,4.46,16.14,24.19,59.67,0,64
8,2024-01-31,8.73,13.78,25.24,60.98,0,100
8,2024-02-01,4.81,23.06,20.72,56.22,5,46
4,2024-02-02,5.1,22.91,19.01,58.08,6,43
1,2024-02-03,5.0,16.21,29.18,54.61,0,72
7,2024-02-04,7.89,12.56,27.2,60.24,3,87
4,2024-02-05,7.57,23.73,24.61,51.66,3,88
4,2024-02-06,8.91,13.74,29.73,56.53,3,99
10,2024-02-07,8.93,15.32,15.71,68.97,0,100
10,2024-02-08,6.82,11.13,19.09,69.78,1,82
8,2024-02-09,5.49,19.55,20.76,59.69,2,67
8,2024-02-10,4.97,14.51,20.63,64.86,4,48
5,2024-02-11,4.06,12.86,26.9,60.24,2,49
4,2024-02-12,8.84,10.38,20.27,69.35,1,100
4,2024-02-13,8.65,17.32,27.78,54.9,0,100
3,2024-02-14,6.8,16.77,15.98,67.25,2,78
1,2024-02-15,6.59,23.06,26.31,50.63,0,92
3,2024-02-16,5.78,16.38,15.58,68.04,0,77
2,2024-02-17,4.38,13.17,29.85,56.98,4,44
8,2024-02-18,5.34,23.71,28.55,47.74,4,59
6,2024-02-19,5.02,12.51,26.91,60.58,4,50
10,2024-02-20,5.49,19.55,25.81,54.64,1,73
1,2024-02-21,5.79,17.22,25.61,57.17,0,80
8,2024-02-22,8.22,23.13,28.84,48.03,6,81
2,2024-02-23,5.57,13.26,20.42,66.32,0,74
6,2024-02-24,7.83,22.1,17.94,59.96,0,100
10,2024-02-25,5.17,23.97,18.39,57.64,6,44
4,2024-02-26,4.56,17.2,23.42,59.38,6,36
9,2024-02-27,7.61,21.84,22.99,55.17,4,82
8,2024-02-28,6.58,17.65,23.03,59.32,5,63
10,2024-02-29,7.81,22.19,28.04,49.77,2,96
8,2024-03-01,6.71,17.33,16.41,66.26,4,68
3,2024-03-02,7.47,13.94,24.38,61.68,2,87
10,2024-03-03,7.52,22.65,18.25,59.1,5,75
5,2024-03-04,5.13,15.96,22.41,61.63,2,61
2,2024-03-05,7.01,17.88,26.56,55.56,3,79
9,2024-03-06,6.64,23.81,23.44,52.75,2,82
8,2024-03-07,6.7,23.73,29.54,46.73,6,65
4,2024-03-08,5.02,20.29,20.71,59.0,3,57
8,2024-03-09,8.58,15.08,15.45,69.47,4,87
1,2024-03-10,5.44,24.07,20.67,55.26,6,48
7,2024-03-11,4.19,21.33,20.49,58.18,0,63
10,2024-03-12,6.57,12.11,21.85,66.04,3,70
5,2024-03-13,8.41,24.9,23.98,51.12,2,100
4,2024-03-14,5.97,17.77,15.29,66.94,4,59
7,2024-03-15,8.37,23.66,20.61,55.73,4,91
7,2024-03-16,6.62,14.4,15.58,70.02,5,60
5,2024-03-17,6.87,11.99,29.28,58.73,1,86
3,2024-03-18,4.01,17.85,17.43,64.72,4,38
1,2024-03-19,7.4,19.52,23.43,57.05,0,99
7,2024-03-20,4.97,22.8,15.91,61.29,6,41
2,2024-03-21,7.33,15.48,19.34,65.18,1,89
6,2024-03-22,7.56,16.87,19.38,63.75,2,88
9,2024-03-23,5.14,20.97,19.79,59.24,3,58
2,2024-03-24,7.07,23.8,17.38,58.82,2,85
10,2024-03-25,6.49,12.73,26.19,61.08,1,81
3,2024-03-26,8.14,19.61,26.3,54.09,3,93
6,2024-03-27,7.32,21.4,26.77,51.83,6,70
4,2024-03-28,4.53,24.99,26.5,48.51,1,65
9,2024-03-29,4.35,12.96,29.5,57.54,0,63
8,2024-03-30,5.23,19.07,20.21,60.72,3,58
2,2024-03-31,8.7,12.18,21.84,65.98,0,100
10,2024-04-01,6.44,10.5,26.67,62.83,2,74
5,2024-04-02,4.95,22.47,24.11,53.42,3,58
10,2024-04-03,5.23,11.29,16.79,71.92,5,43
1,2024-04-04,6.87,13.87,29.03,57.1,0,91
8,2024-04-05,8.58,20.72,27.58,51.7,1,100
3,2024-04-06,6.01,17.55,25.2,57.25,5,58
6,2024-04-07,5.24,15.37,26.98,57.65,5,49
3,2024-04-08,7.28,12.26,26.31,61.43,3,79
8,2024-04-09,7.07,13.0,18.45,68.55,5,65
2,2024-04-10,7.94,21.2,23.63,55.17,2,95
10,2024-04-11,5.9,10.26,16.2,73.54,2,65
4,2024-04-12,4.57,10.91,19.95,69.14,0,62
6,2024-04-13,4.69,20.57,19.36,60.07,3,53
2,2024-04-14,5.84,24.78,19.4,55.82,0,83
2,2024-04-15,7.57,17.17,19.24,63.59,0,98
9,2024-04-16,5.77,19.87,19.83,60.3,6,49
7,2024-04-17,7.46,10.35,15.99,73.66,4,72
8,2024-04-18,7.69,20.1,21.11,58.79,1,96
9,2024-04-19,7.04,23.68,27.13,49.19,6,68
10,2024-04-20,5.61,14.06,22.28,63.66,3,61
3,2024-04-21,7.99,18.89,23.52,57.59,0,100
2,2024-04-22,8.42,19.12,19.78,61.1,0,100
5,2024-04-23,7.54,22.03,24.39,53.58,3,87
2,2024-04-24,7.46,20.53,21.31,58.16,6,69
5,2024-04-25,5.09,12.19,27.81,60.0,6,40
10,2024-04-26,8.21,21.74,22.94,55.32,1,100
10,2024-04-27,4.55,11.81,17.66,70.53,3,46
8,2024-04-28,4.32,12.55,21.06,66.39,5,35
1,2024-04-29,8.34,15.8,17.02,67.18,1,100
1,2024-04-30,6.14,16.03,23.91,60.06,5,58
7,2024-05-01,4.47,11.39,18.77,69.84,5,35
4,2024-05-02,7.75,10.38,21.15,68.47,5,72
10,2024-05-03,8.81,21.24,21.03,57.73,3,99
4,2024-05-04,8.0,21.99,23.15,54.86,0,100
8,2024-05-05,4.77,22.44,27.38,50.18,2,62
6,2024-05-06,4.85,23.82,25.03,51.15,0,73
10,2024-05-07,5.69,20.39,25.08,54.53,1,75
10,2024-05-08,8.21,14.74,18.05,67.21,2,94
7,2024-05-09,4.58,10.02,28.12,61.86,4,44
4,2024-05-10,6.74,12.75,28.32,58.93,3,74
7,2024-05-11,7.98,16.03,23.44,60.53,4,83
9,2024-05-12,4.85,11.56,22.29,66.15,6,36
9,2024-05-13,8.52,18.15,21.82,60.03,6,80
5,2024-05-14,6.73,12.16,15.83,72.01,0,85
6,2024-05-15,7.7,19.52,16.15,64.33,1,95
7,2024-05-16,7.72,22.58,16.16,61.26,0,100
4,2024-05-17,4.78,22.87,16.59,60.54,1,64
9,2024-05-18,7.44,24.96,16.2,58.84,2,90
8,2024-05-19,8.39,11.54,21.4,67.06,5,80
10,2024-05-20,6.21,21.9,15.04,63.06,4,64
1,2024-05-21,6.98,12.65,29.2,58.15,6,62
4,2024-05-22,4.7,23.26,29.35,47.39,5,47
1,2024-05-23,5.04,14.56,22.45,62.99,2,60
3,2024-05-24,7.17,12.54,27.75,59.71,1,89
5,2024-05-25,7.35,22.99,22.9,54.11,6,70
7,2024-05-26,5.09,18.07,25.16,56.77,1,68
6,2024-05-27,5.82,13.88,29.1,57.02,0,80
10,2024-05-28,8.04,13.47,18.63,67.9,6,71
7,2024-05-29,7.06,19.26,29.39,51.35,4,76
5,2024-05-30,4.28,13.6,27.84,58.56,6,32
10,2024-05-31,8.19,19.83,25.0,55.17,0,100
6,2024-06-01,8.45,23.02,22.57,54.41,6,82
7,2024-06-02,8.46,19.89,28.85,51.26,6,82
10,2024-06-03,6.42,10.34,27.23,62.43,2,74
9,2024-06-04,7.22,16.17,20.57,63.26,3,79
3,2024-06-05,8.04,24.19,25.05,50.76,4,88
6,2024-06-06,8.6,16.5,23.98,59.52,4,90
2,2024-06-07,5.11,13.26,22.82,63.92,3,55
3,2024-06-08,5.36,22.03,25.51,52.46,2,68
1,2024-06-09,8.26,20.69,16.47,62.84,4,87
1,2024-06-10,6.43,15.44,16.98,67.58,4,64
3,2024-06-11,4.19,19.44,24.27,56.29,4,43
9,2024-06-12,4.07,19.32,28.88,51.8,3,48
9,2024-06-13,7.3,10.04,15.07,74.89,4,70
3,2024-06-14,7.33,10.79,25.73,63.48,1,89
7,2024-06-15,8.23,13.2,25.31,61.49,1,100
8,2024-06-16,5.31,14.06,26.76,59.18,4,54
2,2024-06-17,5.23,13.95,18.27,67.78,1,65
9,2024-06-18,5.25,16.09,16.75,67.16,3,56
10,2024-06-19,6.5,20.07,18.97,60.96,2,77
2,2024-06-20,5.71,24.19,20.19,55.62,1,76
3,2024-06-21,4.75,13.41,17.64,68.95,1,59
4,2024-06-22,8.76,12.83,20.78,66.39,3,94
7,2024-06-23,8.69,23.84,29.83,46.33,2,100
2,2024-06-24,8.19,17.12,19.14,63.74,1,100
4,2024-06-25,5.35,18.75,17.49,63.76,3,59
7,2024-06-26,8.84,18.52,17.67,63.81,0,100
8,2024-06-27,8.48,17.05,16.89,66.06,3,92
8,2024-06-28,7.5,17.43,22.4,60.17,4,78
5,2024-06-29,7.43,15.05,28.1,56.85,5,73
8,2024-06-30,4.17,22.55,18.76,58.69,3,48
1,2024-07-01,4.14,22.87,23.24,53.89,0,64
5,2024-07-02,6.4,17.62,21.84,60.54,1,81
1,2024-07-03,7.35,17.51,17.37,65.12,0,95
2,2024-07-04,4.16,17.33,21.66,61.01,4,41
8,2024-07-05,7.49,18.82,18.35,62.83,1,93
5,2024-07-06,4.04,14.9,21.36,63.74,4,38
2,2024-07-07,6.35,12.97,21.53,65.5,0,83
10,2024-07-08,8.53,24.1,24.56,51.34,2,100
4,2024-07-09,7.6,18.22,26.58,55.2,5,76
10,2024-07-10,7.48,22.82,19.88,57.3,5,75
1,2024-07-11,4.79,10.05,25.02,64.93,2,55
8,2024-07-12,8.13,24.15,15.04,60.81,4,86
9,2024-07-13,6.16,23.85,22.75,53.4,4,67
9,2024-07-14,8.62,24.15,27.96,47.89,6,86
10,2024-07-15,5.69,16.26,28.9,54.84,5,55
9,2024-07-16,6.63,15.39,17.62,66.99,6,56
8,2024-07-17,8.74,21.0,25.03,53.97,5,90
8,2024-07-18,6.13,18.15,29.3,52.55,0,85
